,,Burst Launcher?,TRUE,,,,,,,,,,,,,,,,,,,,,,,,3.00,[T1] 900kt Frigate Frame,,[T2][OE--] Lg Frigate Operations Suite,,[T2][OET-SR-] Md Frigate Engineering Suite,,Burst Launcher?,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,[T3] 1500kt Cruiser Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T3][M][R-C-SR+] ONA-IV-M Standard,,,,[T3][H] SF-VIII Performance Manifold,,,
,,Short-Range Sensors,2,[T2][H] Mark-VI-Heavy SR Lateral Sensor Array,,,,0.66,0.66,0.00,0.00,0.00,0.00,46.500,4.650,2.790,3.400,,0.06,0.21,0.23,100.000%,,,,,Size,Module Options,2,[T2][H] Mark-VII-Heavy LR Sensor Array,2,[T2][M] Type-VI SIF,,Short-Range Sensors,Short-Range Sensors,Tactical,TRUE,,,0,,0.664,0.664,0.000,0.000,0.000,0.000,46.500,4.650,2.790,3.400,0.000,0.061,0.207,0.233,0.000,,,,[T2][H] Mark-VI-Heavy SR Lateral Sensor Array,,2,0.664,0.664,0.000,0.000,0.000,0.000,46.500,4.650,2.790,3.400,,0.061,0.207,0.233,1.000,,,,1.355,0.664,0.664,0.000,0.000,0.000,0.000,46.500,4.650,2.790,3.400,,0.061,0.207,0.233,100.000%,,,,1,TRUE,1/2,1/2,,,,,1,FALSE,1,1,0.7531,3,0.75,5,0,20.75,0.06,0.8,0,1.3,0.05,0.1,0.135,1,2312,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,1/2,1/2,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,[T3] 2100kt Cruiser Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T3][M][C+] Type-III Block-B (YYD) Warp Core ,,,,[T4][L][SR-] 40EA-III Industrial Injection Manifold,,,
,,Targeting Computer,1,No TCU,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,,0.00,0.00,0.00,100.000%,,,,,0.00,No Module,2,[T2][H] Mark-VII-Heavy Nav Array ,3,[T1][L] Modulated Graviton Beam Deflector Saucer-Only,,Targeting Computer,Targeting Computers,Tactical,TRUE,,,0,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,No TCU,,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,1,,,,,,1,FALSE,1,1,0.0000,-99,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,1,,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,[T-3] 750kt 'Ranger' Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T3][H][R-C-SR+] ONA-IV-H Standard,,,,[T4][L][R+] Tellar HIG-122 Pulse Injection Manifold,,,
,,Deflector Shields,5,[T2][L] Mk-V-E Shield Gens,,,,0.00,0.00,0.00,2.97,0.00,0.00,30.000,3.000,6.000,16.450,,0.01,0.02,0.21,100.000%,,,,,#,Tactical Subsystem Options,0,No Survey Sensors,1,[T1][L] 2 X Centaur-A Pattern Nacelle,,Deflector Shields,Deflector Shields,Tactical,TRUE,,,0,,0.000,0.000,0.000,2.969,0.000,0.000,30.000,3.000,6.000,16.450,0.000,0.009,0.016,0.207,0.000,,,,[T2][L] Mk-V-E Shield Gens,,5,0.000,0.000,0.000,2.969,0.000,0.000,30.000,3.000,6.000,16.450,,0.009,0.016,0.207,1.000,,,,3.029,0.000,0.000,0.000,2.969,0.000,0.000,30.000,3.000,6.000,16.450,,0.009,0.016,0.207,100.000%,,,,1,TRUE,,,,1,,,1,FALSE,1,1,0.3369,1,1,0,0,6,0.2,1.45,2,1.8,0.005,0.005,0.08,1,2311,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,1,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,[T-2] 1mt 'Constitution' Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T3][H][R+C+] Type-II Block-B (Venus) Warp Core,,,,[T4][M][SR-] SBD-C Efficient Manifold,,,
,,Backup Deflectors,5,[T2][L] Mk-V-E Shield Gens,,,,0.00,0.00,0.00,0.59,0.00,0.00,6.000,0.600,1.200,3.290,,0.00,0.00,0.04,,,,,,,[T1][SR+] Sm Frigate Tactical Suite,2,[T2][H] Spock-C Pattern Lab,1,[T2][M] S-Medical Mk VI Protein Synth,,Backup Deflectors,Deflector Shields,Tactical,TRUE,,,0,,0.000,0.000,0.000,0.594,0.000,0.000,6.000,0.600,1.200,3.290,0.000,0.002,0.003,0.041,0.000,,,,[T2][L] Mk-V-E Shield Gens,,5,0.000,0.000,0.000,0.594,0.000,0.000,6.000,0.600,1.200,3.290,,0.002,0.003,0.041,,,,,3.029,0.000,0.000,0.000,0.594,0.000,0.000,6.000,0.600,1.200,3.290,,0.002,0.003,0.041,,,,,1,TRUE,,,,1/5,,,1,FALSE,1/5,1/5,1.6843,1,1,0,0,6,0.2,1.45,2,1.8,0.005,0.005,0.08,1,2311,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,1,TRUE,,,,1/5,,,1,FALSE,1/5,1/5,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,[T-1] 1800kt Explorer Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T4][M][R+] VSA-8 Pulse Injection Manifold,,,
,,Impulse Engine Pwr,1,[T2][M] SDB-09 High-Power Impulse Drive Sys,,,,0.09,0.00,0.00,0.00,0.00,0.28,33.000,3.300,1.980,0.850,,0.05,0.05,0.04,100.000%,,,,,2,[T-1][L] Model 68 Phaser Bank,3,[T1][L] Type-III-A Duotronic Core,3,[T2][L] 2310-Light Pattern Deuterium Tanks,,Impulse Engine Pwr,Impulse Engine Power,Tactical,TRUE,,,1,,0.088,0.000,0.000,0.000,0.000,0.282,33.000,3.300,1.980,0.850,0.000,0.046,0.052,0.043,0.000,,,,[T2][M] SDB-09 High-Power Impulse Drive Sys,,1,0.088,0.000,0.000,0.000,0.000,0.282,33.000,3.300,1.980,0.850,,0.046,0.052,0.043,1.000,,,,0.360,0.088,0.000,0.000,0.000,0.000,0.282,33.000,3.300,1.980,0.850,,0.046,0.052,0.043,100.000%,,,,1,TRUE,1/4,,,,,4/5,1,FALSE,1,1,2.6995,2,0.36,8,0,25,0.06,0.1,0.15,0.3,0.06,0.04,0.04,1,2313,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,1/4,,,,,4/5,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,[T0] 2400kt Explorer Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T4][H][R-SR-] YYD-7 Performance Manifold,,,
,,Tactical Subtotal,,,,,,1.37,0.66,0.00,3.56,0.00,0.28,131.500,13.150,12.770,29.990,0.000,0.34,0.69,0.58,100.000%,,,,,0,No Phasers,3,[T2] Majel 3.1 OS,,,,Tactical Subtotal,,,,,,,,1.370,0.664,0.000,3.562,0.000,0.282,131.500,13.150,12.770,29.990,0.000,0.339,0.693,0.577,0.000,,,,,,,1.370,0.664,0.000,3.562,0.000,0.282,131.500,13.150,12.770,29.990,0.000,0.339,0.693,0.577,1.000,,,,,1.370,0.664,0.000,3.562,0.000,0.282,131.500,13.150,12.770,29.990,0.000,0.339,0.693,0.577,100.000%,0.17,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T1] 3100kt Explorer Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T4][H] SF-IX Performance Manifold,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,Phaser Array?,0,No Core,Size/Lvl,Warp Core Options,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T2] 2400kt Explorer Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Operations Subsystem Options,,Type,,Weight Class,Weight Cap,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,,,0,No Torp,FALSE,Isolinear?,,[T2] Md Frigate Warp Core Suite,,Frame,Type,Parent,,,,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Name,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Mod Effect x,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,Size Class,Weight Class,MaxSz,Wt,Build Time,Ops Mod,,,O-Mod,E-Mod,T-Mod,SR-Mod,,Year Available (SF),Name,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Mod Effect x,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,Size Class,Weight Class,MaxSz,Wt,Build Time,Ops Mod,,,O-Mod,E-Mod,T-Mod,SR-Mod,,,[T2] 3100kt Explorer Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Operations Sub-Frame,,[T2][OE--] Lg Frigate Operations Suite,,Frigate,405,1.13,1.13,1.13,1.13,1.13,1.13,10.000,1.000,1.000,,,0.69,1.11,0.98,,6/12,,,,TRUE,Burst Launcher?,2,[T1][M] Lwaxana '04 General Protocol,2,[T2][L][C+] Type-I Block-A (40E) Warp Core,,Operations Sub-Frame,Operations,Frame,,,,,,1.130,1.130,1.130,1.130,1.130,1.130,10.000,1.000,1.000,,,0.694,1.110,0.980,,,,405,[T2][OE--] Lg Frigate Operations Suite,,,1.130,1.130,1.130,1.130,1.130,1.130,10.000,1.000,1.000,,,0.694,1.110,0.980,,0.50,,405,1.130,1.130,1.130,1.130,1.130,1.130,1.130,10.000,1.000,1.000,,,0.694,1.110,0.980,,0.50,,405,,,,,,,,,,,,,,3,1,45,10,0.5,1.13,,,0.925,0.925,0.98,1,,2314,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,0,0,0,,,[T2] 3400kt Explorer Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Component,#,Type,,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,,2,[T2][H] Mark-VI-Heavy SR Lateral Sensor Array,1,[T-1][M] 2260s Rec Space,0,Safety/Performance,,Component,Type,Parent,Has Part?,Min Size Class,Max Size Class,Min Qty,Max Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,Name,,Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,Mod Effect,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,,Tech Time,,Effect Custom Mod,Effect Qty?,C Mod,S Mod,H Mod,L Mod,P Mod,D Mod,Wt Custom Mod,Scale Wt?,Cost Mod,Crew Mod,1/sum(stats),Size Sort,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,Year Available (SF),Name,,Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,Mod Effect,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,,Tech Time,,Effect Custom Mod,Effect Qty?,C Mod,S Mod,H Mod,L Mod,P Mod,D Mod,Wt Custom Mod,Scale Wt?,Cost Mod,Crew Mod,1/sum(stats),Size Sort,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,,[T3] 2700kt Explorer Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Long-Range Sensors,2,[T2][H] Mark-VII-Heavy LR Sensor Array,,,,0.00,1.12,0.00,0.00,0.00,0.00,41.000,4.100,3.280,3.200,,0.06,0.13,0.20,100.000%,,,,,1,No TCU,3,[T2][H] T'Koren Pattern Large Sickbay,2,[T2][L][R-C-] Luna-VI High-Efficiency M/AM System,,Long-Range Sensors,Long-Range Sensors,Operations,TRUE,,,0,,0.000,1.123,0.000,0.000,0.000,0.000,41.000,4.100,3.280,3.200,0.000,0.060,0.134,0.203,0.000,,,,[T2][H] Mark-VII-Heavy LR Sensor Array,,2,0.000,1.123,0.000,0.000,0.000,0.000,41.000,4.100,3.280,3.200,,0.060,0.134,0.203,1.000,,,,0.994,0.000,1.123,0.000,0.000,0.000,0.000,41.000,4.100,3.280,3.200,,0.060,0.134,0.203,100.000%,,,,1,TRUE,,1,,,,,1,FALSE,1,1,0.8906,3,0.55,5,0,18,0.08,0.6,0,1.3,0.05,0.07,0.12,1,2310,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,[T3] 3400kt Explorer Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Navigational Sensors,2,[T2][H] Mark-VII-Heavy Nav Array ,,,,0.00,1.12,0.00,0.00,0.00,0.19,41.500,4.150,3.320,3.400,,0.05,0.24,0.38,100.000%,,,,,5,[T2][L] Mk-V-E Shield Gens,#,Hull Subsystem Options,2,[T2][L] Mk VIII Mod L Yoyodyne Coolant System,,Navigational Sensors,Navigational Sensors,Operations,TRUE,,,0,,0.000,1.123,0.000,0.000,0.000,0.187,41.500,4.150,3.320,3.400,0.000,0.048,0.240,0.381,0.000,,,,[T2][H] Mark-VII-Heavy Nav Array ,,2,0.000,1.123,0.000,0.000,0.000,0.187,41.500,4.150,3.320,3.400,,0.048,0.240,0.381,1.000,,,,0.994,0.000,1.123,0.000,0.000,0.000,0.187,41.500,4.150,3.320,3.400,,0.048,0.240,0.381,100.000%,,,,1,TRUE,,1,,,,1/6,1,FALSE,1,1,0.7634,3,0.55,5,0,18.25,0.08,0.6,0,1.4,0.04,0.125,0.225,1,2310,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1,,,,1/6,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,[T3] 4000kt Explorer Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Survey Sensors,0,No Survey Sensors,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,,0.00,0.00,0.00,100.000%,,,,,5,[T2][L] Mk-V-E Shield Gens,,[T2] Sm Frigate Hull Suite,3,[T3][M][R+] VSA-7 Pulse Injection Manifold,,Survey Sensors,Survey Sensors,Operations,TRUE,,,0,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,No Survey Sensors,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1,,,,,1,FALSE,1,1,0.0000,-99,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Science Labs,2,[T2][H] Spock-C Pattern Lab,,,,0.00,2.25,0.00,0.00,0.00,0.00,89.000,8.900,8.010,4.075,,0.07,0.11,0.39,100.000%,,,,,1,[T2][M] SDB-09 High-Power Impulse Drive Sys,1,[T2][L] Lt. Alloy-3 Duranium Hull,1,[T2] EngOS Monitoring - Anak-Krueger EM Rails,,Science Labs,Science Labs,Operations,TRUE,,,0,,0.000,2.246,0.000,0.000,0.000,0.000,89.000,8.900,8.010,4.075,0.000,0.066,0.106,0.390,0.000,,,,[T2][H] Spock-C Pattern Lab,,2,0.000,2.246,0.000,0.000,0.000,0.000,89.000,8.900,8.010,4.075,,0.066,0.106,0.390,1.000,,,,1.987,0.000,2.246,0.000,0.000,0.000,0.000,89.000,8.900,8.010,4.075,,0.066,0.106,0.390,100.000%,,,,1,TRUE,,1,,,,,1,FALSE,1,1,0.4453,3,1.1,3,0,43,0.09,1.5,0.425,0.65,0.055,0.055,0.23,1,2313,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Computer Core,3,[T1][L] Type-III-A Duotronic Core,,,,0.40,0.40,0.16,0.23,0.26,0.20,32.000,3.200,3.840,8.000,,0.00,0.05,0.21,99.990%,,,,,,,,,,,,Computer Core,Computer Cores,Operations,TRUE,,,3,3,0.395,0.395,0.158,0.226,0.263,0.198,32.000,3.200,3.840,8.000,0.000,0.000,0.047,0.207,0.000,,,,[T1][L] Type-III-A Duotronic Core,,3,0.395,0.395,0.158,0.226,0.263,0.198,32.000,3.200,3.840,8.000,,0.000,0.047,0.207,1.000,,,,1.398,0.395,0.395,0.158,0.226,0.263,0.198,32.000,3.200,3.840,8.000,,0.000,0.047,0.207,99.990%,,,,1,TRUE,1/4,1/4,1/10,1/7,1/6,1/8,1,FALSE,1,1,0.6117,1,0.6,20,0,4,0.12,5,1,0,0,0.02,0.1,0.9999,2305,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,1/4,1/4,1/10,1/7,1/6,1/8,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Operating System,3,[T2] Majel 3.1 OS,,,,0.38,0.38,0.00,0.22,0.00,0.30,0.000,0.000,0.000,5.050,,0.19,0.18,0.22,100.000%,,,,,Archive 2,Click to Restore,,,,,,Operating System,Operating System,Operations,TRUE,,,3,3,0.379,0.379,0.000,0.216,0.000,0.303,0.000,0.000,0.000,5.050,0.000,0.192,0.184,0.217,0.000,,,,[T2] Majel 3.1 OS,,3,0.379,0.379,0.000,0.216,0.000,0.303,0.000,0.000,0.000,5.050,,0.192,0.184,0.217,1.000,,,,2.680,0.379,0.379,0.000,0.216,0.000,0.303,0.000,0.000,0.000,5.050,,0.192,0.184,0.217,100.000%,,,,1,TRUE,1/8,1/8,,1/14,,1/10,1,FALSE,1,1,0.7834,-99,1.15,0,0,0,0,1,0.25,1.1,0.13125,0.07875,0.105,1,2310,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,1/8,1/8,,1/14,,1/10,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Secondary Core,0,No Core,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,,0.00,0.00,0.00,,,,,,Class,Vanguard,,,,Design Sheet Version: C8,,Secondary Core,Computer Cores,Operations,TRUE,,,0,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,No Core,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,1,TRUE,1/16,1/16,,1/28,,1/40,1,FALSE,1/2,1/4,0.0000,-99,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,1,TRUE,1/16,1/16,,1/28,,1/40,1,FALSE,1/2,1/4,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Isolinear?,FALSE,,,,,,,,,,,,,,,,,,,,,,,,Stat Line,C5 S3 H4 L6 P2 D5 - 95br 65sr - 945kt [2 1/4]yr - O2 E3 T3,,,,,,Isolinear?,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Diplomatic Package,2,[T1][M] Lwaxana '04 General Protocol,,,,0.00,0.00,0.00,0.00,2.45,0.00,80.000,8.000,8.400,10.000,,0.12,0.03,0.07,100.000%,,,,,,Evasion Chance: 21.84%,Reliability: 99.32% (Annual Breakdown Chance: 0.68%),,Warp Core Breach Chance: 37.50%,,,Diplomatic Package,Diplomatic Packages,Operations,TRUE,,,0,,0.000,0.000,0.000,0.000,2.450,0.000,80.000,8.000,8.400,10.000,0.000,0.120,0.029,0.068,0.000,,,,[T1][M] Lwaxana '04 General Protocol,,2,0.000,0.000,0.000,0.000,2.450,0.000,80.000,8.000,8.400,10.000,,0.120,0.029,0.068,1.000,,,,2.168,0.000,0.000,0.000,0.000,2.450,0.000,80.000,8.000,8.400,10.000,,0.120,0.029,0.068,100.000%,,,,1,TRUE,,,,,1,,1,FALSE,1,1,0.4082,2,1.2,16,0,32,0.105,2,0.5,3.25,0.1,0.015,0.04,1,2309,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,1,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Recreation Package,1,[T-1][M] 2260s Rec Space,,,,0.00,0.00,0.00,0.00,0.34,0.00,21.500,2.150,0.645,4.200,,0.00,0.00,0.00,100.000%,,,,,SDB Info,C[5.03] S[3.08] H[4.02] L[6.13] P[2.04] D[5.12] - [94.47]br [61.97]sr - [944.68]kt [2 1/4]yr - O[1.21] E[2.94] T[2.27],,,,,,Recreation Package,Recreation Packages,Operations,TRUE,,,0,,0.000,0.000,0.000,0.000,0.339,0.000,21.500,2.150,0.645,4.200,0.000,0.000,0.000,0.000,0.000,,,,[T-1][M] 2260s Rec Space,,1,0.000,0.000,0.000,0.000,0.339,0.000,21.500,2.150,0.645,4.200,,0.000,0.000,0.000,1.000,,,,0.300,0.000,0.000,0.000,0.000,0.339,0.000,21.500,2.150,0.645,4.200,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,1,,1,FALSE,1,1,2.9499,2,0.3,4,0,17.5,0.03,1,0.4,2,0,0,0,1,2270,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,1,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
